107245885	41268	202414473	41267	81
300846052	41269	300846462	7062	30
300846052	41269	202400760	41259	81
300847577	41269	200676864	41259	81
110760340	41271	202400760	41259	81
110760340	41271	300846219	41272	81
300846219	41272	110760340	41271	81
302717538	41272	100180962	41262	80
302717538	41272	100180962	41262	81
302717538	41272	100181781	41262	81
108161068	41275	202400760	41259	81
302406640	41278	107514600	41377	81
302826877	41278	111449907	41377	80
302826877	41278	111449907	41377	81
302826877	41278	111450566	41377	81
103240140	41300	201443021	39173	81
302826701	41343	111449907	41377	80
302826877	41343	111449907	41377	80
400128989	41375	302826877	41278	80
107514600	41377	302406640	41278	81
107514600	41377	201830798	41379	81
111449907	41377	302826877	41278	81
111449907	41377	200505802	41379	81
111449907	41377	200506040	41379	81
111450566	41377	302826877	41278	81
111450566	41377	200505802	41379	81
111450566	41377	200506040	41379	81
100952615	41378	200505802	41379	81
100952615	41378	200506040	41379	81
101047191	41378	201830798	41379	81
200505802	41379	111449907	41377	81
200505802	41379	111450566	41377	81
200505802	41379	100952615	41378	81
200506040	41379	111449907	41377	81
200506040	41379	111450566	41377	81
200506040	41379	100952615	41378	81
201830798	41379	107514600	41377	81
201830798	41379	101047191	41378	81
302717678	41384	102963503	41383	80
302717784	41387	106089857	41389	80
302717784	41387	106089857	41389	81
106089857	41389	302717784	41387	81
202484957	41391	101165112	41392	81
202485135	41391	100228078	41392	81
100228078	41392	202485135	41391	81
101165112	41392	202484957	41391	81
302717896	41400	103275311	41399	80
113472125	41403	302718131	41407	81
114847929	41404	302718008	41407	81
302718008	41407	114847929	41404	81
302718008	41407	103275681	41408	80
302718131	41407	113472125	41403	80
302718131	41407	113472125	41403	81
103275864	41409	104540761	142239	30
302926320	41412	106099107	41421	81
302926320	41412	111479368	41421	80
302926320	41412	111479368	41421	81
106099107	41421	302926320	41412	81
111479368	41421	302926320	41412	81
302718256	41422	103276574	41423	80
302718393	41425	111443532	41295	80
302918724	41439	100641109	41440	80
302718497	41453	106099269	41492	80
302718497	41453	106099269	41492	81
302718719	41453	109271904	41433	80
302718719	41453	106099269	41492	81
106279326	41474	106264932	121676	30
400123582	41491	302718497	41453	80
106099269	41492	302718497	41453	81
106099269	41492	302718719	41453	81
113472518	41496	302718845	41497	81
302718845	41497	113472518	41496	80
302718845	41497	113472518	41496	81
103280064	41501	201395782	41501	81
201395782	41501	103280064	41501	81
201395782	41501	110049788	41502	81
110049788	41502	201395782	41501	81
302719009	41509	106100101	41520	81
302719009	41509	111514462	125319	80
400141262	41519	302719009	41509	80
106100101	41520	302719009	41509	81
110049896	41522	100662681	41523	81
100662681	41523	110049896	41522	81
104812268	41527	300849357	41528	81
104812268	41527	301142069	41528	81
104812268	41527	104815321	68887	30
104812636	41527	301139613	41528	81
300849357	41528	104812268	41527	81
300849357	41528	300851103	68888	30
301139613	41528	104812636	41527	81
301142069	41528	104812268	41527	81
400327408	41532	301139613	41528	80
400327601	41532	300849357	41528	80
400327601	41532	400327756	68889	30
302719244	41533	106379568	41538	80
110050043	41536	106379568	41538	81
201703326	41537	106379568	41538	81
106379568	41538	110050043	41536	81
106379568	41538	201703326	41537	81
103081021	41539	301856238	41557	81
302719395	41555	114622893	41539	80
302719503	41555	111525303	41562	80
400326770	41556	300750296	41557	80
301856238	41557	103081021	41539	81
302719685	41557	108412749	41561	80
200544549	41595	100373544	41599	81
200544549	41595	113940456	41599	81
201974062	41595	105131283	41599	81
201974062	41595	107370671	41599	81
201974062	41595	109366317	41599	81
201974062	41595	103281145	41600	81
202397637	41595	100373544	41599	81
202397637	41595	113940456	41599	81
100373544	41599	200544549	41595	81
100373544	41599	202397637	41595	81
105131283	41599	201974062	41595	81
107370671	41599	201974062	41595	81
109366317	41599	201974062	41595	81
113940456	41599	200544549	41595	81
113940456	41599	202397637	41595	81
103281145	41600	201974062	41595	81
302719872	41615	109540739	41613	80
201759326	41626	105827253	41627	81
105827253	41627	201759326	41626	81
200615421	41629	105707269	41655	81
200615421	41629	113473536	41655	81
104717552	41635	300851744	41636	81
104717552	41635	104718134	68890	30
300851744	41636	202400760	41259	81
300851744	41636	104717552	41635	81
300851744	41636	300852988	68891	30
200072989	41641	113473097	41642	81
200471711	41641	100223720	41642	81
200471711	41641	100395333	41642	81
200471711	41641	109272468	41645	81
200575561	41641	100395503	41642	81
100223720	41642	200471711	41641	81
100395333	41642	200471711	41641	81
100395503	41642	200575561	41641	81
113473097	41642	200072989	41641	81
109272468	41645	200471711	41641	81
114810854	41648	106851742	134428	95
105707269	41655	200615421	41629	81
113473536	41655	200615421	41629	81
108386555	41656	302123579	41656	81
302123579	41656	108386555	41656	81
106217657	41658	110050558	41659	81
110050558	41659	110046870	40948	30
110050558	41659	106217657	41658	81
104419315	41662	106845599	134411	95
104419315	41662	106851742	134428	95
110957330	41670	303031400	41680	81
110050712	41680	303031400	41680	81
303031400	41680	110957330	41663	80
303031400	41680	110957330	41670	81
303031400	41680	110050712	41680	81
303031400	41680	115122648	41681	80
113878306	41697	302046199	41702	81
113878306	41697	302046199	41705	81
113897198	41699	302046446	41699	81
113897198	41699	302046446	41701	81
302046446	41699	113897198	41699	81
302046446	41701	113897198	41699	81
302046199	41702	113878306	41697	81
302046199	41702	105070622	41706	81
302168132	41702	105070622	41706	81
302046199	41705	113878306	41697	81
105070622	41706	302046199	41702	81
105070622	41706	302168132	41702	81
200769180	41723	107083246	41724	81
200769180	41723	300150505	41740	81
107083246	41724	200769180	41723	81
107083246	41724	300073935	41725	81
107083246	41724	303063176	41725	81
107083246	41724	110050880	41726	81
300073935	41725	107083246	41724	81
303063176	41725	107083246	41724	80
303063176	41725	107083246	41724	81
110050880	41726	107083246	41724	81
200318816	41730	100406007	41733	81
200318816	41730	103281935	41733	81
200318816	41730	105133839	41733	81
100406007	41733	200318816	41730	81
103281935	41733	200318816	41730	81
105133839	41733	200318816	41730	81
202074186	41734	100058608	41735	81
100058608	41735	202074186	41734	81
107069210	41739	300150505	41740	81
300150505	41740	200769180	41723	81
300150505	41740	107069210	41739	81
400327848	41741	300150505	41740	80
400327848	41741	400328025	68892	30
102747915	41746	106851742	134428	95
200621058	41748	107171206	41749	81
200621058	41748	107232655	41749	81
200621058	41748	301323815	41750	81
200621058	41748	104820258	79642	81
200621058	41748	114379703	79642	81
200939857	41748	107171206	41749	81
200939857	41748	107232655	41749	81
200939857	41748	301323815	41750	81
200939857	41748	104820258	79642	81
107171206	41749	200621058	41748	81
107171206	41749	200939857	41748	81
107232655	41749	200621058	41748	81
107232655	41749	200939857	41748	81
301323815	41750	200621058	41748	81
301323815	41750	200939857	41748	81
202074377	41751	100059376	41752	81
202074377	41751	100059376	41754	81
202074377	41751	300149262	41755	81
202723232	41751	301273316	41755	81
202723232	41751	301717901	41755	81
100059376	41752	202074377	41751	81
100059376	41754	202074377	41751	81
300149262	41755	202074377	41751	81
300149262	41755	104824118	41756	81
301273316	41755	202723232	41751	81
301273316	41755	104824118	41756	81
301717901	41755	202723232	41751	81
301717901	41755	104824118	41756	81
104824118	41756	300149262	41755	81
104824118	41756	301273316	41755	81
104824118	41756	301717901	41755	81
201270463	41757	113473836	41758	81
113473836	41758	201270463	41757	81
302871347	41774	105628403	41776	80
302871347	41774	105628403	41776	81
105628403	41776	302871347	41774	81
200389238	41780	105001867	41782	81
200389406	41780	105001867	41782	81
105001867	41782	200389238	41780	81
105001867	41782	200389406	41780	81
106279326	41783	201032451	41783	81
106279326	41783	106264932	121676	30
201032451	41783	106279326	41783	81
200004605	41784	101253060	41785	81
200004605	41784	115109745	41785	81
200546192	41784	101253060	41785	81
200546192	41784	115109745	41785	81
101253060	41785	200004605	41784	81
101253060	41785	200546192	41784	81
115109745	41785	200004605	41784	81
115109745	41785	200546192	41784	81
202496498	41786	101247413	41788	81
202496498	41786	302005364	41790	81
202496498	41786	110051026	41791	81
202497400	41786	101247413	41788	81
101247413	41788	202496498	41786	81
101247413	41788	202497400	41786	81
101247413	41788	109756637	41789	81
109756637	41789	101247413	41788	81
302005364	41790	202496498	41786	81
110051026	41791	202496498	41786	81
200060833	41796	100692349	41798	81
200541953	41796	104668713	41798	81
100692349	41798	200060833	41796	81
104668713	41798	200541953	41796	81
202226981	41799	110051215	41800	81
202226981	41799	100820406	41801	81
110051215	41800	202226981	41799	81
100820406	41801	202226981	41799	81
202711375	41802	103282060	41803	81
103282060	41803	202711375	41802	81
106660520	41804	202452758	41804	81
202452758	41804	106660520	41804	81
201979462	41805	201979241	37252	30
201979462	41805	100058337	41808	81
100058337	41807	100058002	37253	30
100058337	41808	201979462	41805	81
201792097	41809	107305551	41813	81
400328235	41812	301803335	41811	80
107305551	41813	107305760	37256	30
107305551	41813	201792097	41809	81
200956405	41821	107172979	41822	81
201675963	41821	100262743	41822	81
100262743	41822	201675963	41821	81
107172979	41822	200956405	41821	81
202292535	41831	100776732	41833	81
202292535	41831	110051337	41834	81
100776732	41833	202292535	41831	81
110051337	41834	202292535	41831	81
201773535	41838	113988871	41839	81
113988871	41839	201773535	41838	81
103282591	41841	301982186	41842	81
103282591	41841	302469119	41842	81
106880664	41841	301982186	41842	81
106880664	41841	302469119	41842	81
106880664	41841	301982186	41843	81
301982186	41842	103282591	41841	81
301982186	41842	106880664	41841	81
302469119	41842	103282591	41841	81
302469119	41842	106880664	41841	81
301982186	41843	106880664	41841	81
100933000	41845	202698443	41846	81
105941210	41845	202740352	41846	81
202698443	41846	100933000	41845	81
202740352	41846	105941210	41845	81
302992453	41850	114101083	41851	80
302992453	41850	114101083	41851	81
302992453	41850	114373407	41852	80
302992453	41850	114373407	41852	81
114101083	41851	302992453	41850	81
114373407	41852	302992453	41850	81
201531265	41854	104073669	41856	81
104073669	41856	201531265	41854	81
100180770	41861	200601822	41861	81
100417397	41861	201424456	41861	81
200601822	41861	100180770	41861	81
201424456	41861	100417397	41861	81
201424456	41861	100417397	41862	81
201424456	41861	100417397	41863	81
100417397	41862	201424456	41861	81
100417397	41863	201424456	41861	81
200085626	41867	103673594	41868	81
103673594	41868	200085626	41867	81
200956405	41869	107172979	41872	81
201667607	41869	110051552	41870	81
201667607	41869	103282933	41872	81
110051552	41870	201667607	41869	81
103282933	41872	201667607	41869	81
107172979	41872	200956405	41869	81
202677797	41877	113936153	41879	81
113936153	41879	202677797	41877	81
101458842	41881	301490257	41886	81
101458842	41881	300818581	41891	81
101458842	41881	301490257	41891	81
101458842	41881	300818581	41896	81
301490257	41882	106071426	41884	81
106071426	41884	301490257	41882	81
106071426	41884	301490257	41891	81
301490257	41886	101458842	41881	81
300818581	41891	101458842	41881	81
301490257	41891	101458842	41881	81
301490257	41891	106071426	41884	81
300818581	41896	101458842	41881	81
110299250	41897	202592397	41897	81
202592397	41897	110299250	41897	81
200423971	41907	100044455	41908	81
200423971	41907	107319909	41908	81
200423971	41907	100050693	41921	81
200426581	41907	107324673	41908	81
200426581	41907	100050693	41921	81
200528990	41907	100050693	41921	81
201990694	41907	100050693	41921	81
202625016	41907	300003553	41917	81
202625016	41907	100050693	41921	81
100044455	41908	200423971	41907	81
100050693	41908	300003553	41917	81
107319909	41908	200423971	41907	81
107324673	41908	200426581	41907	81
107417405	41909	301143855	41917	81
300003553	41917	202625016	41907	81
300003553	41917	100050693	41908	81
301143855	41917	107417405	41909	81
100050693	41921	200423971	41907	81
100050693	41921	200426581	41907	81
100050693	41921	200528990	41907	81
100050693	41921	201990694	41907	81
100050693	41921	202625016	41907	81
107322138	41921	107322341	67495	30
103300578	41929	106845599	134411	95
110051975	41936	200416135	41937	81
200416135	41937	110051975	41936	81
200416135	41937	100056087	41938	81
200416135	41937	200413432	67500	30
100056087	41938	200416135	41937	81
114435445	41962	302339120	41964	81
302339120	41964	114435445	41962	81
400328378	41966	302339120	41964	80
101253060	41971	200105333	41973	81
101253060	41971	202767308	41973	81
200105333	41973	101253060	41971	81
202767308	41973	202765464	762	30
202767308	41973	101253060	41971	81
202767308	41973	103283827	41974	81
103283827	41974	202767308	41973	81
114096957	41986	300105566	41987	81
300105566	41987	300105388	4805	30
300105566	41987	114096957	41986	81
103128519	41991	301153844	41991	81
301153844	41991	103128519	41991	81
201772806	41993	107480068	41995	81
201772806	41993	300854255	42007	81
107480068	41995	201772806	41993	81
107480068	41995	301927279	41996	81
107480068	41995	302983577	41996	81
300085630	41996	104626280	42003	81
300853776	41996	104626280	42003	81
300853776	41996	300856860	137863	30
301927279	41996	301927455	22705	30
301927279	41996	107480068	41995	81
301927279	41996	104626280	42003	81
302983577	41996	107480068	41995	80
302983577	41996	107480068	41995	81
302983577	41996	104626280	42003	81
110052843	42000	110658867	137864	30
104626280	42003	300085630	41996	81
104626280	42003	300853776	41996	81
104626280	42003	301927279	41996	81
104626280	42003	302983577	41996	81
104626280	42003	104629194	137865	30
400185567	42004	302983577	41996	80
400185670	42004	300853776	41996	80
400185670	42004	400185807	137866	30
301257990	42005	104629194	42006	81
301257990	42005	107483782	42006	81
104629194	42006	301257990	42005	81
107483782	42006	301257990	42005	81
300854255	42007	201772806	41993	81
302375639	42010	107554856	42015	81
400192153	42011	302375639	42010	80
200594058	42013	107554856	42015	81
200594058	42014	107554856	42015	81
107554856	42015	302375639	42010	81
107554856	42015	200594058	42013	81
107554856	42015	200594058	42014	81
110053004	42018	301591394	67697	81
105037394	42027	300156575	42033	81
105037394	42027	302319765	42033	81
107085375	42027	300842041	42033	81
107085375	42027	302319765	42033	81
107102945	42027	300156575	42033	81
114434866	42027	201013367	42030	81
114434866	42027	300156575	42033	81
201013367	42030	114434866	42027	81
201013367	42030	101264243	42032	81
201014609	42030	101264243	42032	81
101264243	42032	201013367	42030	81
101264243	42032	201014609	42030	81
300156575	42033	105037394	42027	81
300156575	42033	107102945	42027	81
300156575	42033	114434866	42027	81
300842041	42033	107085375	42027	81
302319765	42033	105037394	42027	81
302319765	42033	107085375	42027	81
400036935	42034	300156575	42033	80
114147380	42035	303009131	42036	81
303009131	42036	114147380	42035	80
303009131	42036	114147380	42035	81
108405723	42039	302747036	67697	81
108557482	42039	302746897	67697	81
300858917	42044	100635699	42049	81
303063305	42044	100633108	42049	81
303063305	42044	100633108	107001	80
300858917	42045	100635699	42049	81
300858917	42045	300860611	131944	30
303063305	42045	100633108	42049	81
303063305	42045	100633108	107001	80
400084038	42048	300858917	42045	80
400084038	42048	400170188	131946	30
100633108	42049	303063305	42044	81
100633108	42049	303063305	42045	81
100635699	42049	300858917	42044	81
100635699	42049	300858917	42045	81
105970311	42049	110053591	42050	81
110053591	42050	105970311	42049	81
102748618	42052	106845599	134411	95
102748618	42052	106851742	134428	95
201496630	42053	101051331	42054	81
201496843	42053	103284120	42054	81
101051331	42054	201496630	42053	81
103284120	42054	201496843	42053	81
113968092	42056	202409412	42056	81
201158872	42056	100947128	42067	81
202409412	42056	113968092	42056	81
202409412	42056	110053808	42059	81
202409412	42056	110054657	42066	81
202409412	42056	101217859	42067	81
300865201	42057	300865331	137868	30
300863946	42058	300864693	137869	30
110053808	42059	202409412	42056	81
110053808	42059	110054657	42066	30
110054657	42066	202409412	42056	81
110054657	42066	110053808	42059	30
100947128	42067	201158872	42056	81
101217859	42067	202409412	42056	81
113968092	42067	113968308	137872	30
202473981	42075	101138670	42077	81
101138670	42077	202473981	42075	81
105141040	42079	301498084	42081	81
114039974	42079	301269319	42081	81
114455206	42079	301086545	42081	81
114455206	42079	301088749	42081	81
114455206	42079	114451911	51924	30
103284308	42081	200448680	42081	81
103284308	42081	200449692	42081	81
103284308	42081	201488313	42081	81
200448680	42081	103284308	42081	81
200448680	42081	200451838	48376	30
200449692	42081	103284308	42081	81
200449692	42081	100395797	42089	81
200449692	42081	200452512	48376	30
201488313	42081	103284308	42081	81
201488313	42081	100395797	42089	81
301086545	42081	114455206	42079	81
301086545	42081	301083157	51872	30
301088749	42081	114455206	42079	81
301269319	42081	114039974	42079	81
301498084	42081	105141040	42079	81
100395797	42089	200449692	42081	81
100395797	42089	201488313	42081	81
302720042	42093	108521267	42094	80
302720042	42093	108521267	42094	81
108521267	42094	302720042	42093	81
302720042	42094	108521267	42094	80
201122405	42097	101021270	42098	81
201122405	42097	107484929	42098	81
202675270	42097	105665984	42098	81
202675701	42097	101021270	42098	81
202675701	42097	107484929	42098	81
202675701	42097	109964411	42099	81
101021270	42098	201122405	42097	81
101021270	42098	202675701	42097	81
105665984	42098	202675270	42097	81
107484929	42098	201122405	42097	81
107484929	42098	202675701	42097	81
109964411	42099	202675701	42097	81
302720203	42100	101021270	42098	80
400328539	42101	300512941	42100	80
114674408	42102	200500638	42103	81
114674408	42102	200500834	42103	81
200500638	42103	200501048	35086	30
200500638	42103	114674408	42102	81
200500638	42103	103284482	42104	81
200500638	42103	114674584	42104	81
200500834	42103	200501159	35086	30
200500834	42103	114674408	42102	81
200500834	42103	103284482	42104	81
200500834	42103	114674584	42104	81
103284482	42104	200500638	42103	81
103284482	42104	200500834	42103	81
114674584	42104	200500638	42103	81
114674584	42104	200500834	42103	81
200512877	42116	200512186	37001	30
301194806	42117	301195341	37004	30
201722447	42121	100548802	42122	81
202427916	42121	101126856	42122	81
100548802	42122	201722447	42121	81
101126856	42122	202427916	42121	81
103284743	42125	201681723	42125	81
105308655	42125	201681723	42125	81
115110454	42125	201681723	42125	81
201681723	42125	103284743	42125	81
201681723	42125	105308655	42125	81
201681723	42125	115110454	42125	81
301465668	42129	107544213	42130	81
107544213	42130	301465668	42129	81
103299006	42142	106845599	134411	95
202653996	42144	101055165	42145	81
101055165	42145	202653996	42144	81
201587984	42146	113474495	42147	81
201587984	42146	113998395	42147	81
113474495	42147	201587984	42146	81
113998395	42147	201587984	42146	81
201486312	42148	100322488	42150	81
100322488	42150	201486312	42148	81
200776988	42170	110055085	42172	81
200776988	42170	105979454	42176	81
200776988	42170	114407536	42176	81
201806505	42170	107497976	42176	81
201817314	42170	201817755	37264	30
201817314	42170	105979454	42176	81
201817314	42170	114407536	42176	81
300865471	42171	300866047	37265	30
110055085	42172	200776988	42170	81
400278834	42175	300166753	42174	80
105979454	42176	200776988	42170	81
105979454	42176	201817314	42170	81
107497976	42176	201806505	42170	81
114407536	42176	200776988	42170	81
114407536	42176	201817314	42170	81
201522716	42182	100954086	42184	81
100954086	42184	201522716	42182	81
200187526	42187	106473381	42191	81
201580467	42187	100321956	42190	81
201580467	42187	100321956	42191	81
201580467	42187	103285912	42191	81
201587062	42187	100321956	42191	81
202711114	42187	103285912	42191	81
202711114	42187	109273291	42191	81
301656628	42188	301658814	137876	30
100321956	42190	201580467	42187	81
100321956	42191	201580467	42187	81
100321956	42191	201587062	42187	81
103285912	42191	201580467	42187	81
103285912	42191	202711114	42187	81
106473381	42191	200187526	42187	81
109273291	42191	202711114	42187	81
200993892	42193	200994454	34366	30
200993892	42193	100615887	42194	81
100615887	42194	200993892	42193	81
300906099	42196	106694149	42197	81
106694149	42197	300906099	42196	81
202629793	42198	114427537	42200	81
114427537	42200	202629793	42198	81
100099439	42202	200754313	42202	81
200754313	42202	100099439	42202	81
100147187	42203	202023107	42203	81
100959376	42203	201079480	42203	81
107414922	42203	202248465	42203	81
201079480	42203	100959376	42203	81
202023107	42203	100147187	42203	81
202248465	42203	107414922	42203	81
201818235	42205	201819147	37196	30
201818235	42205	107541449	42207	81
202554922	42205	101211019	42207	81
101211019	42207	202554922	42205	81
106691442	42207	107253637	37198	30
107541449	42207	201818235	42205	81
300866471	42208	300867213	37199	30
400328679	42209	400328830	37200	30
400328679	42209	300866471	42208	80
201993352	42211	110214062	42213	81
201993352	42211	100733483	42215	81
201993352	42211	107429976	42215	81
202569790	42211	100157957	42215	81
110214062	42213	201993352	42211	81
100157957	42215	202569790	42211	81
100733483	42215	201993352	42211	81
107429976	42215	201993352	42211	81
200255079	42216	109260218	42217	81
200255079	42216	113497650	42217	81
201261628	42216	109260218	42217	81
201517355	42216	103566860	42217	81
103566860	42217	201517355	42216	81
109260218	42217	200255079	42216	81
109260218	42217	201261628	42216	81
113497650	42217	200255079	42216	81
200994076	42219	100615887	42220	81
100615887	42220	200994076	42219	81
300867916	42223	300868988	137878	30
105985999	42233	110055566	42234	81
110055566	42234	105985999	42233	81
105985999	42237	110055566	42238	81
110055566	42238	105985999	42237	81
302876514	42239	114202996	33076	80
105868477	42240	105868051	12811	30
105868477	42240	200352826	42240	81
105868477	42240	202609764	42240	81
105868477	42240	202735418	42240	81
105868477	42240	105868272	84643	30
106398401	42240	201620854	42240	81
106398401	42240	202609764	42240	81
106398401	42240	202735418	42240	81
107291794	42240	200352826	42240	81
107291794	42240	201620854	42240	81
107291794	42240	202609764	42240	81
107291794	42240	202735418	42240	81
108565894	42240	202609764	42240	81
108566028	42240	202609764	42240	81
108566707	42240	202609764	42240	81
114562960	42240	200352826	42240	81
114562960	42240	201620854	42240	81
114562960	42240	202609764	42240	81
114562960	42240	202735418	42240	81
115266911	42240	115265518	12811	30
115266911	42240	200352826	42240	81
115266911	42240	201620854	42240	81
115266911	42240	202609764	42240	81
115266911	42240	202735418	42240	81
115266911	42240	115266685	84643	30
200352826	42240	200345761	12809	30
200352826	42240	200348746	12809	30
200352826	42240	105868477	42240	81
200352826	42240	107291794	42240	81
200352826	42240	114562960	42240	81
200352826	42240	115266911	42240	81
200352826	42240	100209943	42287	81
201620854	42240	106398401	42240	81
201620854	42240	107291794	42240	81
201620854	42240	114562960	42240	81
201620854	42240	115266911	42240	81
201620854	42240	107291312	42287	81
202609764	42240	202608347	12809	30
202609764	42240	105868477	42240	81
202609764	42240	106398401	42240	81
202609764	42240	107291794	42240	81
202609764	42240	108565894	42240	81
202609764	42240	108566028	42240	81
202609764	42240	108566707	42240	81
202609764	42240	114562960	42240	81
202609764	42240	115266911	42240	81
202735418	42240	105868477	42240	81
202735418	42240	106398401	42240	81
202735418	42240	107291794	42240	81
202735418	42240	114562960	42240	81
202735418	42240	115266911	42240	81
202735418	42240	107291312	42287	81
202735418	42240	115266911	42287	81
300873387	42255	300873502	113405	30
201807170	42268	101227805	42271	81
400265298	42270	301459755	42269	80
101227805	42271	201807170	42268	81
100786195	42272	202531199	42272	81
100796886	42272	202531199	42272	81
202531199	42272	100786195	42272	81
202531199	42272	100796886	42272	81
100786195	42273	202531199	42273	81
100796886	42273	202531199	42273	81
202531199	42273	100786195	42273	81
202531199	42273	100796886	42273	81
301106815	42276	301106614	30452	30
301427757	42276	301427602	40468	30
301427757	42276	301426375	42949	30
300292024	42282	300291848	44685	30
302876601	42283	105238282	120790	80
302876601	42284	105238282	120790	80
100209943	42287	200352826	42240	81
107291312	42287	107290905	12811	30
107291312	42287	201620854	42240	81
107291312	42287	202735418	42240	81
115266911	42287	202735418	42240	81
300596211	42289	105052387	42291	81
301007947	42289	105052387	42291	81
301008174	42289	105052387	42291	81
301439784	42289	105052387	42291	81
400224941	42290	301007947	42289	80
400282858	42290	301007947	42289	80
400283235	42290	301439784	42289	80
105052387	42291	300596211	42289	81
105052387	42291	301007947	42289	81
105052387	42291	301008174	42289	81
105052387	42291	301439784	42289	81
300870614	42296	300870827	44752	30
302915055	42299	105329735	42300	81
302915055	42299	105407119	42300	81
302915055	42299	105329735	42301	80
105329735	42300	302915055	42299	81
105407119	42300	302915055	42299	81
302915055	42300	105329735	42301	80
302915055	42300	302915381	44755	30
110056914	42303	106049850	42304	81
106049850	42304	110056914	42303	81
106048184	42306	110057114	42309	81
302915507	42307	106048184	42308	80
302915507	42307	106048184	42308	81
106048184	42308	302915507	42307	81
106048184	42308	110057114	42309	81
110057114	42309	106048184	42306	81
110057114	42309	106048184	42308	81
300872195	42310	300872347	44765	30
300871051	42313	113965049	42314	81
300871051	42313	300871255	44768	30
300871816	42313	300871494	10002	30
300871816	42313	300872010	44768	30
113965049	42314	300871051	42313	81
113965049	42314	113965274	44769	30
111668117	42315	300873113	42317	81
301331675	42316	111418011	42321	81
300873113	42317	111668117	42315	81
300873113	42317	300873251	44771	30
300873113	42318	300873251	44772	30
302876745	42318	111668117	42315	80
400513593	42320	300873113	42318	80
111418011	42321	301331675	42316	81
303063492	42323	105519820	42328	80
303063492	42323	105519820	42328	81
105519820	42328	303063492	42323	81
300828175	42330	300827923	40608	30
300828175	42330	300828336	84001	30
101385017	42335	302915666	42336	81
302915666	42336	101385017	42335	80
302915666	42336	101385017	42335	81
200997794	42340	106405198	42341	81
200997794	42340	110057271	42343	81
202447793	42340	106687358	42341	81
202453889	42340	101215168	42341	81
202453889	42340	107248060	42341	81
202453889	42340	110670668	42343	81
202556817	42340	101215168	42341	81
202556817	42340	107248060	42341	81
202556817	42340	110670668	42343	81
101215168	42341	202453889	42340	81
101215168	42341	202556817	42340	81
106405198	42341	200997794	42340	81
106687358	42341	202447793	42340	81
107248060	42341	202453889	42340	81
107248060	42341	202556817	42340	81
110057271	42343	200997794	42340	81
110670668	42343	202453889	42340	81
110670668	42343	202556817	42340	81
103286572	42344	303063601	42345	81
303063601	42345	103286572	42344	81
303063601	42345	100642045	42346	80
303063601	42345	100642045	42346	81
100642045	42346	303063601	42345	81
303018375	42352	105240522	42354	80
303018375	42352	105240522	42354	81
105240522	42354	303018375	42352	81
300872510	42356	300872906	44800	30
115035505	42358	115035832	44808	30
302890703	42360	105418717	140686	80
202201268	42361	101086744	42363	81
202201268	42361	113271320	42363	81
202474239	42361	105624042	42363	81
300671091	42362	300671441	137882	30
101086744	42363	202201268	42361	81
105624042	42363	202474239	42361	81
113271320	42363	202201268	42361	81
101385017	42366	303064076	42366	81
303064076	42366	101385017	42366	80
303064076	42366	101385017	42366	81
105032565	42372	200668099	42375	81
113962166	42372	202618149	42375	81
200668099	42375	105032565	42372	81
202618149	42375	113962166	42372	81
301754873	42376	105053688	42378	81
400250363	42377	301754873	42376	80
105053688	42378	301754873	42376	81
300873603	42385	105035961	42394	81
300873603	42385	114050143	42394	81
300873603	42385	300875712	76989	30
300885099	42385	104836683	42394	81
400090651	42386	300873603	42385	80
200022686	42388	200023244	33963	30
200022686	42388	110056103	42389	81
200559102	42388	110056103	42389	81
110056103	42389	200022686	42388	81
110056103	42389	200559102	42388	81
200022686	42391	200023244	33964	30
200022686	42391	110056103	42392	81
200022686	42391	101046984	42393	81
200022686	42391	104836683	42394	81
200022686	42391	105035961	42394	81
200022686	42391	111452218	42394	81
200022686	42391	114050143	42394	81
200559102	42391	110056103	42392	81
200559102	42391	101046984	42393	81
200559102	42391	104633197	42394	81
200559102	42391	105035961	42394	81
200559102	42391	111452218	42394	81
200559102	42391	114050143	42394	81
110056103	42392	200022686	42391	81
110056103	42392	200559102	42391	81
101046984	42393	200022686	42391	81
101046984	42393	200559102	42391	81
104633197	42394	200559102	42391	81
104836683	42394	300885099	42385	81
104836683	42394	200022686	42391	81
105035961	42394	300873603	42385	81
105035961	42394	200022686	42391	81
105035961	42394	200559102	42391	81
111452218	42394	200022686	42391	81
111452218	42394	200559102	42391	81
114050143	42394	300873603	42385	81
114050143	42394	200022686	42391	81
114050143	42394	200559102	42391	81
200389856	42404	105041871	42407	81
200389856	42404	107331210	42407	81
105041871	42407	200389856	42404	81
107331210	42407	200389856	42404	81
200389638	42411	107331210	42412	81
107331210	42412	200389638	42411	81
202363371	42414	106545960	42415	81
106545960	42415	202363371	42414	81
201580467	42419	100406365	42420	81
100406365	42420	201580467	42419	81
202560164	42421	101127019	42424	81
202560164	42421	110161867	42425	81
202560164	42421	202564146	44673	30
202560424	42421	101127019	42424	81
300557221	42422	300557304	137886	30
300557478	42423	300557637	137887	30
101127019	42424	202560164	42421	81
101127019	42424	202560424	42421	81
110161867	42425	202560164	42421	81
202477011	42426	202476846	37269	30
202477011	42426	105187446	42428	81
202477135	42426	113992387	42428	81
300876609	42427	300876735	37270	30
101139830	42428	101140029	37271	30
105187446	42428	202477011	42426	81
113992387	42428	202477135	42426	81
200220115	42429	200220276	37272	30
