11835	51091	Fraxinus ornus
11836	51092	Fraxinus pennsylvanica
11837	51093	Fraxinus pennsylvanica subintegerrima
11838	51094	Fraxinus quadrangulata
11839	51095	Fraxinus texensis
11840	51096	Fraxinus tomentosa
11841	51097	Fraxinus velutina
11842	51100	Frazer
11843	51110	Fred Astaire
11844	51111	Fred Hoyle
11845	51112	Fred Sanger
11846	51113	Fred Skinner
11847	51114	Fred Zinnemann
11848	51115	Freddie Mac
11849	51116	Frederic Auguste Bartholdi
11850	51117	Frederic Francois Chopin
11851	51118	Frederic Goudy
11852	51119	Frederic William Goudy
11853	51120	Frederic William Maitland
11854	51121	Frederick
11855	51122	Frederick Barbarossa
11856	51123	Frederick Carleton Lewis
11857	51124	Frederick Childe Hassam
11858	51125	Frederick Delius
11859	51126	Frederick Douglass
11860	51127	Frederick I
11861	51128	Frederick II
11862	51129	Frederick Jackson Turner
11863	51130	Frederick James Furnivall
11864	51131	Frederick Law Olmsted
11865	51132	Frederick Loewe
11866	51133	Frederick Moore Vinson
11867	51134	Frederick North
11868	51135	Frederick Sanger
11869	51136	Frederick Soddy
11870	51138	Frederick William
11871	51139	Frederick William I
11872	51140	Frederick William II
11873	51141	Frederick William III
11874	51142	Frederick William IV
11875	51137	Frederick the Great
11876	51143	Fredericksburg
11877	51144	Frederico Garcia Lorca
11878	51145	Fredericton
11879	51157	Free French
11880	51177	Free Soil Party
11881	51179	Free State
11882	51189	Free World
11883	51228	Freedom Party
11884	51245	Freemason
11885	51246	Freemasonry
11886	51255	Freetown
11887	51274	Fregata
11888	51275	Fregatidae
11889	51285	Fremont
11890	51286	Fremontia
11891	51287	Fremontodendron
11892	51288	French
11893	51289	French Academy
11894	51296	French Canadian
11895	51299	French Congo
11896	51303	French Foreign Legion
11897	51304	French Foreign Office
11898	51308	French Guinea
11899	51312	French Indochina
11900	51320	French Oceania
11901	51328	French Polynesia
11902	51330	French Republic
11903	51331	French Revolution
11904	51332	French Riviera
11905	51337	French Sudan
11906	51345	French West Indies
11907	51290	French and Indian War
11908	51291	French bean
11909	51292	French blue
11910	51293	French bracken
11911	51294	French bread
11912	51295	French bulldog
11913	51297	French capital
11914	51298	French chalk
11915	51300	French door
11916	51301	French dressing
11917	51302	French endive
11918	51305	French franc
11919	51307	French fritter
11920	51309	French heel
11921	51310	French honeysuckle
11922	51311	French horn
11923	51313	French kiss
11924	51314	French knot
11925	51315	French lavender
11926	51316	French leave
11927	51317	French lesson
11928	51318	French loaf
11929	51319	French marigold
11930	51321	French omelet
11931	51322	French pancake
11932	51323	French pastry
11933	51324	French people
11934	51325	French person
11935	51326	French polish
11936	51327	French polish shellac
11937	51329	French region
11938	51333	French roof
11939	51334	French rye
11940	51335	French sorrel
11941	51336	French spinach
11942	51338	French teacher
11943	51339	French telephone
11944	51340	French toast
11945	51341	French ultramarine
11946	51342	French ultramarine blue
11947	51343	French vermouth
11948	51344	French weed
11949	51346	French window
11950	51349	French-speaking
11951	51350	Frenchify
11952	51351	Frenchman
11953	51352	Frenchwoman
11954	51358	Freon
11955	51400	Fresnel
11956	51401	Fresnel lens
11957	51402	Fresno
11958	51411	Freud
11959	51412	Freudian
11960	51413	Freudian psychology
11961	51414	Freudian slip
11962	51415	Frey
11963	51416	Freya
11964	51417	Freyja
11965	51418	Freyr
11966	51420	Fri
11967	51432	Frick
11968	51439	Friday
11969	51441	Fridtjof Nansen
11970	51445	Friedan
11971	51447	Friedman
11972	51448	Friedman test
11973	51449	"Friedreich's ataxia"
11974	51450	Friedrich Anton Mesmer
11975	51451	Friedrich August Kekule
11976	51452	Friedrich August Kekule von Stradonitz
11977	51454	Friedrich August Wolf
11978	51453	Friedrich August von Hayek
11979	51455	Friedrich Engels
11980	51456	Friedrich Froebel
11981	51457	Friedrich Gottlieb Klopstock
11982	51458	Friedrich Hebbel
11983	51459	Friedrich Krupp
11984	51460	Friedrich Max Muller
11985	51461	Friedrich Wilhelm August Froebel
11986	51462	Friedrich Wilhelm Bessel
11987	51463	Friedrich Wilhelm Nietzsche
11988	51464	Friend
11989	51471	Friendly Islands
11990	51478	Friesian
11991	51479	Friesland
11992	51484	Frigg
11993	51485	Frigga
11994	51497	Frigid Zone
11995	51511	Frimaire
11996	51529	Fringilla
11997	51530	Fringilla coelebs
11998	51531	Fringilla montifringilla
11999	51532	Fringillidae
12000	51535	Frisbee
12001	51536	Frisch
12002	51537	Frisia
12003	51538	Frisian
12004	51539	Frisian Islands
12005	51546	Fritillaria
12006	51547	Fritillaria affinis
12007	51548	Fritillaria agrestis
12008	51549	Fritillaria biflora
12009	51550	Fritillaria imperialis
12010	51551	Fritillaria lanceolata
12011	51552	Fritillaria liliaceae
12012	51553	Fritillaria meleagris
12013	51554	Fritillaria micrantha
12014	51555	Fritillaria mutica
12015	51556	Fritillaria parviflora
12016	51557	Fritillaria pluriflora
12017	51558	Fritillaria recurva
12018	51564	Fritz Albert Lipmann
12019	51565	Fritz Haber
12020	51566	Fritz Kreisler
12021	51567	Fritz W. Meissner
12022	51568	Friuli
12023	51569	Friuli-Venezia Giulia
12024	51570	Friulian
12025	51581	Frobisher
12026	51584	Froebel
12027	51585	Froelichia
12028	51613	Fromental Halevy
12029	51658	Frost
12030	51665	"Frost's bolete"
12031	51672	Frostian
12032	51708	Fructidor
12033	51756	Frunze
12034	51765	Fry
12035	51768	Frye
12036	51781	Fucaceae
12037	51782	Fucales
12038	51783	Fuchs
12039	51785	Fuchsia coccinea
12040	51786	Fuchsia excorticata
12041	51799	Fucus serratus
12042	51800	Fucus vesiculosus
12043	51808	Fuego
12044	51826	Fuentes
12045	51827	Fuerzas Armadas Revolucionarios de Colombia
12046	51834	Fugard
12047	51840	Fugo
12048	51843	Fuji
12049	51845	Fuji-san
12050	51846	Fujinoyama
12051	51847	Fujiyama
12052	51848	Fukien
12053	51849	Fukkianese
12054	51850	Fukuoka
12055	51851	Ful
12056	51852	Fula
12057	51853	Fulah
12058	51854	Fulani
12059	51855	Fulbe
12060	51856	Fulbright
12061	51865	Fulgoridae
12062	51869	Fulica
12063	51870	Fulica americana
12064	51871	Fulica atra
12065	51920	Fuller
12066	51931	Fulmarus
12067	51932	Fulmarus glacialis
12068	51942	Fulton
12069	51944	Fulvicin
12070	51945	Fumaria
12071	51946	Fumaria claviculata
12072	51947	Fumaria fungosa
12073	51948	Fumaria officinalis
12074	51949	Fumaria sempervirens
12075	51950	Fumariaceae
12076	51965	Fumimaro Konoe
12077	51966	Fumimaro Konoye
12078	51971	Funafuti
12079	52018	Fundulus
12080	52019	Fundulus heteroclitus
12081	52020	Fundulus majalis
12082	52038	Fungi
12083	52039	Fungi imperfecti
12084	52040	Fungia
12085	52059	Funk
12086	52061	Funka
12087	52062	Funkaceae
12088	52080	Fuqra
12089	52109	Furnariidae
12090	52110	Furnarius
12091	52117	Furnivall
12092	52139	Fury
12093	52142	Fusanus
12094	52143	Fusanus acuminatus
12095	52146	Fuscoboletinus
12096	52147	Fuscoboletinus paluster
12097	52148	Fuscoboletinus serotinus
12098	52206	Fyodor Dostoevski
12099	52207	Fyodor Dostoevsky
12100	52208	Fyodor Dostoyevsky
12101	52209	Fyodor Mikhailovich Dostoevski
12102	52210	Fyodor Mikhailovich Dostoevsky
12103	52211	Fyodor Mikhailovich Dostoyevsky
12104	52212	G
12105	52213	G clef
12106	52214	G suit
12107	52216	G-Jo
12108	52217	G-man
12109	52218	G-string
12110	52219	G. B. Shaw
12111	52220	G. E. Moore
12112	52221	G. K. Chesterton
12113	52222	G. L. von Blucher
12114	52223	G. R. Kirchhoff
12115	52224	G. Stanley Hall
12116	52225	G.I.
12117	52226	GA
12118	52227	GAAP
12119	52229	GABA
12120	52257	GAD
12121	52629	GAO
12122	52994	GATT
12123	53089	GB
12124	53091	GBU-28
12125	53093	GCA
12126	53094	GCSE
12127	53095	GD
12128	53097	GDP
12129	57547	GHB
12130	57573	GHQ
12131	57575	GHRF
12132	57576	GHz
12133	57577	GI
12134	57578	GI hormones
12135	57579	GI series
12136	57580	GI tract
12137	57581	GIA
12138	57706	GIGO
12139	58381	GMT
12140	58415	GNP
12141	58971	GOP
12142	59133	GP
12143	59134	GP bomb
12144	59135	GPA
12145	59136	GPO
12146	59137	GPS
12147	59451	GRAPO
12148	60440	GSA
12149	60441	GSPC
12150	60442	GSR
12151	60443	GU
12152	60556	GUI
12153	52226	Ga
12154	52237	Gable
12155	52242	Gabon
12156	52243	Gabon franc
12157	52244	Gabonese
12158	52245	Gabonese Republic
12159	52247	Gabor
12160	52248	Gaboriau
12161	52249	Gaborone
12162	52250	Gabriel
12163	52251	Gabriel Daniel Fahrenheit
12164	52252	Gabriel Lippmann
12165	52253	Gabriel Tellez
12166	52254	Gabriele Fallopius
12167	52255	Gabriello Fallopio
12168	52256	Gabun
12169	52258	Gadaba
12170	52260	Gaddafi
12171	52266	Gadidae
12172	52267	Gadiformes
12173	52272	Gadsden
12174	52273	Gadus
12175	52274	Gadus macrocephalus
12176	52275	Gadus merlangus
12177	52276	Gadus morhua
12178	52277	Gaea
12179	52278	Gael
12180	52279	Gaelic
12181	52280	Gaelic-speaking
12182	52281	Gaetan Vestris
12183	52282	Gaetano Donizetti
12184	52289	Gafsa
12185	52297	Gagarin
12186	52304	Gaia
12187	52307	Gaillardia pulchella
12188	52313	Gainesville
12189	52321	Gainsborough
12190	52322	Gaiseric
12191	52325	Gaius
12192	52326	Gaius Aurelius Valerius Diocletian
12193	52327	Gaius Caesar
12194	52328	Gaius Cassius Longinus
12195	52329	Gaius Cornelius Tacitus
12196	52330	Gaius Flaminius
12197	52331	Gaius Julius Caesar
12198	52332	Gaius Julius Caesar Octavianus
12199	52333	Gaius Octavianus
12200	52334	Gaius Petronius
12201	52335	Gaius Plinius Caecilius Secundus
12202	52336	Gaius Plinius Secundus
12203	52337	Gaius Valerius Catullus
12204	52348	Galahad
12205	52349	Galan
12206	52353	Galapagos
12207	52354	Galapagos Islands
12208	52355	Galatea
12209	52356	Galatia
12210	52357	Galatian
12211	52358	Galatians
12212	52360	Galax urceolata
12213	52363	Galbraith
12214	52364	Galbulidae
12215	52368	Galega
12216	52369	Galega officinalis
12217	52370	Galen
12218	52372	Galeocerdo
12219	52373	Galeocerdo cuvieri
12220	52374	Galeopsis
12221	52375	Galeopsis tetrahit
12222	52376	Galeorhinus
12223	52377	Galeorhinus zyopterus
12224	52378	Galeras
12225	52380	Galicia
12226	52381	Galician
12227	52382	Galictis vittatus
12228	52383	Galiella rufa
12229	52384	Galilaean
12230	52385	Galilean
12231	52386	Galilean satellite
12232	52387	Galilean telescope
12233	52388	Galilee
12234	52389	Galileo
12235	52390	Galileo Galilei
12236	52391	Galina Sergeevna Ulanova
12237	52392	Galina Ulanova
12238	52394	Galium
12239	52395	Galium aparine
12240	52396	Galium boreale
12241	52397	Galium lanceolatum
12242	52398	Galium mollugo
12243	52399	Galium odoratum
12244	52400	Galium verum
12245	52410	Gallant Fox
12246	52413	Gallaudet
12247	52418	Galleria
12248	52419	Galleria mellonella
12249	52425	Gallia
12250	52426	Galliano
12251	52427	Gallic
12252	52429	Gallican
12253	52430	Gallicanism
12254	52431	Gallicism
12255	52432	Galliformes
12256	52438	Gallinago
12257	52439	Gallinago gallinago
12258	52440	Gallinago gallinago delicata
12259	52441	Gallinago media
12260	52443	Gallinula
12261	52444	Gallinula chloropus
12262	52445	Gallinula chloropus cachinnans
12263	52447	Gallirallus
12264	52454	Galloway
12265	52460	Gallup
12266	52461	Gallus
12267	52462	Gallus gallus
12268	52463	Galois
12269	52464	Galois theory
12270	52468	Galsworthy
12271	52469	Galton
12272	52470	Galtonia candicans
12273	52472	Galvani
12274	52489	Galveston
12275	52490	Galveston Bay
12276	52491	Galveston Island
12277	52492	Galway
12278	52493	Galway Bay
12279	52494	Galwegian
12280	52496	Gamal Abdel Nasser
12281	52498	Gambelia
12282	52499	Gambia
12283	52500	Gambian
12284	52501	Gambian monetary unit
12285	52502	Gambier Islands
12286	52520	Gambusia
12287	52521	Gambusia affinis
12288	52561	Gamma
12289	52574	Gamow
12290	52578	Gan Jiang
12291	52579	Ganapati
12292	52580	Gand
12293	52583	Gandhi
12294	52584	Gandhian
12295	52587	Ganesa
12296	52588	Ganesh
12297	52589	Ganesha
12298	52597	Ganges
12299	52598	Ganges River
12300	52619	Ganoidei
12301	52622	Gansu
12302	52623	Gansu province
12303	52624	Gantanol
12304	52626	Gantrisin
12305	52628	Ganymede
12306	52645	Garamycin
12307	52646	Garand
12308	52647	Garand rifle
12309	52667	Garbo
12310	52673	Garcia Lorca
12311	52674	Garcinia
12312	52675	Garcinia cambogia
12313	52676	Garcinia gummi-gutta
12314	52677	Garcinia hanburyi
12315	52678	Garcinia mangostana
12316	52712	Garden State
12317	52713	Garden Stater
12318	52696	Garden of Eden
12319	52725	Gardenia augusta
12320	52726	Gardenia jasminoides
12321	52728	Gardiner
12322	52729	Gardner
12323	52730	Garfield
12324	52733	Gargantua
12325	52740	Garibaldi
12326	52744	Garland
12327	52771	Garnier
12328	52776	Garonne
12329	52777	Garonne River
12330	52781	Garrick
12331	52782	Garrison
12332	52788	Garrulinae
12333	52793	Garrulus
12334	52794	Garry oak
12335	52799	"Gartner's bacillus"
12336	52800	Garuda
12337	52801	Garullus garullus
12338	52802	Gary
12339	52803	Gary Cooper
12340	52804	Gary Kasparov
12341	52805	Gary Weinstein
12342	52863	Gascogne
12343	52865	Gascony
12344	52872	Gasherbrum
12345	52876	Gaskell
12346	52896	Gaspar
12347	52900	Gasteromycetes
12348	52901	Gasterophilidae
12349	52902	Gasterophilus
12350	52903	Gasterophilus intestinalis
12351	52904	Gasteropoda
12352	52905	Gasterosteidae
12353	52906	Gasterosteus
12354	52907	Gasterosteus aculeatus
12355	52908	Gasterosteus pungitius
12356	52909	Gaston Lachaise
12357	52925	Gastroboletus
12358	52926	Gastroboletus scabrosus
12359	52927	Gastroboletus turbinatus
12360	52931	Gastrocybe
12361	52932	Gastrocybe lateritia
12362	52950	Gastromycetes
12363	52956	Gastrophryne
12364	52957	Gastrophryne carolinensis
12365	52958	Gastrophryne olivacea
12366	52960	Gastropoda
12367	52977	Gates
12368	52978	Gates of the Arctic National Park
12369	52981	Gateway to the West
12370	52990	Gathic
12371	52991	Gatling
12372	52992	Gatling gun
12373	52997	"Gaucher's disease"
12374	53002	Gaudi
12375	53003	Gaudi i Cornet
12376	53011	Gauguin
12377	53012	Gauguinesque
12378	53013	Gaul
12379	53014	Gaultheria
12380	53015	Gaultheria hispidula
12381	53016	Gaultheria procumbens
12382	53017	Gaultheria shallon
12383	53025	Gauri
12384	53026	Gauss
12385	53027	Gaussian
12386	53028	Gaussian curve
12387	53029	Gaussian distribution
12388	53030	Gaussian shape
12389	53032	Gautama
12390	53033	Gautama Buddha
12391	53034	Gautama Siddhartha
12392	53041	Gavia
12393	53043	Gavialidae
12394	53044	Gavialis
12395	53045	Gavialis gangeticus
12396	53046	Gavidae
12397	53048	Gaviiformes
12398	53050	Gawain
12399	53062	Gay-Lussac
12400	53063	"Gay-Lussac's law"
12401	53066	Gaylussacia
12402	53067	Gaylussacia baccata
12403	53068	Gaylussacia brachycera
12404	53069	Gaylussacia frondosa
12405	53073	Gaza
12406	53074	Gaza Strip
12407	53076	Gazania rigens
12408	53079	Gazella
12409	53080	Gazella subgutturosa
12410	53081	Gazella thomsoni
12411	53089	Gb
12412	53090	Gbit
12413	53092	Gc
12414	53095	Gd
12415	53096	Gdansk
12416	53098	Ge
12417	53115	Geastraceae
12418	53116	Geastrum
12419	53117	Geastrum coronatum
12420	53118	Geb
12421	53120	Gebhard Leberecht von Blucher
12422	53126	Geert Geerts
12423	53131	Geglossaceae
12424	53132	Gehenna
12425	53133	Gehrig
12426	53134	Geiger
12427	53135	Geiger counter
12428	53136	Geiger tube
12429	53137	Geiger-Muller counter
12430	53138	Geiger-Muller tube
12431	53139	Geisel
12432	53142	Gekkonidae
12433	53155	Gelechia
12434	53156	Gelechia gossypiella
12435	53159	Gelechiidae
12436	53163	Gell-Mann
12437	53165	Gelsemium
12438	53166	Gelsemium sempervirens
12439	53171	Gem State
12440	53172	Gemara
12441	53176	Gemini
12442	53177	Gemini program
12443	53178	Gemini the Twins
12444	53184	Gemonil
12445	53186	Gempylidae
12446	53187	Gempylus
12447	53188	Gempylus serpens
12448	53205	Gene Kelly
12449	53208	Gene Sarazen
12450	53209	Gene Tunney
12451	53218	General Agreement on Tariffs and Trade
12452	53224	General Assembly
12453	53225	General Baptist
12454	53226	General Certificate of Secondary Education
12455	53227	General Charles de Gaulle
12456	53228	General Custer
12457	53233	General Franco
12458	53244	General Security Services
12459	53245	General Services Administration
12460	53230	General de Gaulle
12461	53285	Genesis
12462	53286	Genet
12463	53311	Genetta
12464	53312	Genetta genetta
12465	53313	Geneva
12466	53314	Geneva Convention
12467	53315	Geneva gown
12468	53316	Genevan
12469	53317	Geneve
12470	53318	Genf
12471	53319	Genghis Khan
12472	53330	Genipa Americana
12473	53333	Genista
12474	53334	Genista anglica
12475	53335	Genista hispanica
12476	53336	Genista raetam
12477	53337	Genista tinctoria
12478	53358	Genoa
12479	53360	Genoese
12480	53367	Genova
12481	53368	Genovese
12482	53373	Genseric
12483	53374	Gent
12484	53382	Gentiana
12485	53383	Gentiana acaulis
12486	53384	Gentiana andrewsii
12487	53385	Gentiana calycosa
12488	53386	Gentiana clausa
12489	53387	Gentiana crinita
12490	53388	Gentiana detonsa
12491	53389	Gentiana holopetala
12492	53390	Gentiana lutea
12493	53391	Gentiana pneumonanthe
12494	53392	Gentiana procera
12495	53393	Gentiana quinquefolia
12496	53394	Gentiana saponaria
12497	53395	Gentiana thermalis
12498	53396	Gentiana villosa
12499	53397	Gentianaceae
12500	53398	Gentianales
12501	53399	Gentianella
12502	53401	Gentianella quinquefolia
12503	53402	Gentianopsid procera
12504	53403	Gentianopsis
12505	53404	Gentianopsis crinita
12506	53405	Gentianopsis detonsa
12507	53406	Gentianopsis holopetala
12508	53407	Gentianopsis thermalis
12509	53415	Gentleman Jim
12510	53416	Gentleman Johnny
12511	57086	Genyonemus
12512	57087	Genyonemus lineatus
12513	57090	Geochelone
12514	57092	Geococcyx
12515	57093	Geococcyx californianus
12516	57102	Geoffrey Chaucer
12517	57103	Geoffrey of Monmouth
12518	57104	Geoffroea
12519	57105	Geoffroea decorticans
12520	57106	Geogia holly
12521	57107	Geoglossaceae
12522	57108	Geoglossum
12523	57155	Geometridae
12524	57161	Geomyidae
12525	57162	Geomys
